 ID	   위도	     경도	        지오이드고	       정밀도
28051	36.27605	127.43200	  25.666		-
28052	36.27605	127.43200	  25.666		-
28053	36.27605	127.43200	  25.666		-
28054	36.30749	127.45751	  25.714		-
28055	36.41350	127.48966	  25.690		-
28056	36.26616	127.47968	  25.828		-
28057	36.25089	127.44864	  25.745		-
28058	36.25988	127.44974	  25.743		-
28059	36.21406	127.44864	  25.798		-
28060	36.22933	127.42757	  25.714		-
28061	36.22933	127.42757	  25.714		-
28062	36.22933	127.42757	  25.714		-
28063	36.22933	127.42757	  25.714		-
28064	36.22933	127.42757	  25.714		-
28065	36.22933	127.42757	  25.714		-
28066	36.22933	127.42757	  25.714		-
28067	36.22933	127.42757	  25.714		-
28068	36.22933	127.42757	  25.714		-
28069	36.22933	127.42757	  25.714		-
28070	36.22933	127.42757	  25.714		-
28071	36.22933	127.42757	  25.714		-
28072	36.22933	127.42757	  25.714		-
28073	36.22933	127.42757	  25.714		-
28074	36.22933	127.42757	  25.714		-
28075	36.22933	127.42757	  25.714		-
28076	36.22933	127.42757	  25.714		-
28077	36.22933	127.42757	  25.714		-
28078	36.22933	127.42757	  25.714		-
28079	36.22933	127.42757	  25.714		-
28080	36.22933	127.42757	  25.714		-
28081	36.22933	127.42757	  25.714		-
28082	36.22933	127.42757	  25.714		-
28083	36.22933	127.42757	  25.714		-
28084	36.22933	127.42757	  25.714		-
28085	36.22933	127.42757	  25.714		-
28086	36.22933	127.42757	  25.714		-
28087	36.22933	127.42757	  25.714		-
28088	36.22933	127.42757	  25.714		-
28089	36.22933	127.42757	  25.714		-
28090	36.22933	127.42757	  25.714		-
28091	36.22933	127.42757	  25.714		-
28092	36.20238	127.45307	  25.831		-
28093	36.37307	127.46083	  25.638		-
28094	36.27695	127.43533	  25.677		-
28095	36.28234	127.43644	  25.672		-
28096	36.21496	127.43090	  25.747		-
28097	36.29491	127.47192	  25.785		-
28098	36.32725	127.48301	  25.796		-
28099	36.28683	127.49409	  25.863		-
28100	36.35510	127.49742	  25.799		-
28101	36.24281	127.48190	  25.853		-
28102	36.21406	127.43311	  25.755		-
28103	36.36678	127.50185	  25.795		-
28104	36.37127	127.51405	  25.832		-
28105	36.35331	127.49853	  25.806		-
28106	36.36409	127.47968	  25.718		-
28107	36.40092	127.55064	  25.917		-
28108	36.37127	127.51627	  25.840		-
28109	36.33264	127.45640	  25.675		-
28110	36.40631	127.48190	  25.673		-
28111	36.40182	127.50407	  25.758		-
28112	36.33534	127.46637	  25.720		-
28113	36.30839	127.44531	  25.660		-
28114	36.30839	127.44531	  25.660		-
28115	36.30839	127.44531	  25.660		-
28116	36.30839	127.44531	  25.660		-
28117	36.30839	127.44531	  25.660		-
28118	36.30839	127.44531	  25.660		-
28119	36.30839	127.44531	  25.660		-
28120	36.30839	127.44531	  25.660		-
28121	36.30839	127.44531	  25.660		-
28122	36.30839	127.44531	  25.660		-
28123	36.30839	127.44531	  25.660		-
28124	36.30839	127.44531	  25.660		-
28125	36.30839	127.44531	  25.660		-
28126	36.30839	127.44531	  25.660		-
28127	36.30839	127.44531	  25.660		-
28128	36.30839	127.44531	  25.660		-
28129	36.30839	127.44531	  25.660		-
28130	36.30839	127.44531	  25.660		-
28131	36.30839	127.44531	  25.660		-
28132	36.30839	127.44531	  25.660		-
28133	36.30839	127.44531	  25.660		-
28134	36.30839	127.44531	  25.660		-
28135	36.30839	127.44531	  25.660		-
28136	36.30839	127.44531	  25.660		-
28137	36.30839	127.44531	  25.660		-
28138	36.30839	127.44531	  25.660		-
28139	36.30839	127.44531	  25.660		-
28140	36.30839	127.44531	  25.660		-
28141	36.30839	127.44531	  25.660		-
28142	36.30839	127.44531	  25.660		-
28143	36.30839	127.44531	  25.660		-
28144	36.30839	127.44531	  25.660		-
28145	36.35061	127.45307	  25.632		-
28146	36.41978	127.53068	  25.843		-
28147	36.35870	127.46527	  25.675		-
28148	36.25988	127.44531	  25.728		-
28149	36.37756	127.45972	  25.630		-
28150	36.22574	127.44974	  25.779		-
28151	36.26077	127.43533	  25.695		-
28152	36.20238	127.44642	  25.814		-
28153	36.35510	127.48744	  25.761		-
28154	36.25808	127.44420	  25.725		-
28155	36.39643	127.53401	  25.866		-
28156	36.37756	127.48190	  25.709		-
28157	36.40721	127.51516	  25.793		-
28158	36.39733	127.53179	  25.857		-
28159	36.20597	127.42535	  25.742		-
28160	36.20238	127.44864	  25.821		-
28161	36.35959	127.49631	  25.787		-
28162	36.26706	127.45529	  25.754		-
28163	36.34342	127.45751	  25.664		-
28164	36.40182	127.51405	  25.794		-
28165	36.25538	127.43866	  25.709		-
28166	36.36588	127.46637	  25.666		-
28167	36.41080	127.46637	  25.603		-
28168	36.39104	127.49298	  25.734		-
28169	36.40631	127.51738	  25.802		-
28170	36.34612	127.46527	  25.697		-
28171	36.26886	127.45418	  25.750		-
28172	36.37576	127.46748	  25.661		-
28173	36.34702	127.45529	  25.648		-
28174	36.27425	127.45640	  25.749		-
28175	36.39104	127.47746	  25.679		-
28176	36.31108	127.44309	  25.646		-
28177	36.31108	127.44309	  25.646		-
28178	36.31108	127.44309	  25.646		-
28179	36.31108	127.44309	  25.646		-
28180	36.31108	127.44309	  25.646		-
28181	36.31108	127.44309	  25.646		-
28182	36.31108	127.44309	  25.646		-
28183	36.31108	127.44309	  25.646		-
28184	36.31108	127.44309	  25.646		-
28185	36.31108	127.44309	  25.646		-
28186	36.31108	127.44309	  25.646		-
28187	36.31108	127.44309	  25.646		-
28188	36.31108	127.44309	  25.646		-
28189	36.31108	127.44309	  25.646		-
28190	36.31108	127.44309	  25.646		-
28191	36.31108	127.44309	  25.646		-
28192	36.31108	127.44309	  25.646		-
28193	36.31108	127.44309	  25.646		-
28194	36.31108	127.44309	  25.646		-
28195	36.31108	127.44309	  25.646		-
28196	36.31108	127.44309	  25.646		-
28197	36.31108	127.44309	  25.646		-
28198	36.31108	127.44309	  25.646		-
28199	36.31108	127.44309	  25.646		-
28200	36.31108	127.44309	  25.646		-
28201	36.31108	127.44309	  25.646		-
28202	36.31108	127.44309	  25.646		-
28203	36.31108	127.44309	  25.646		-
28204	36.31108	127.44309	  25.646		-
28205	36.31108	127.44309	  25.646		-
28206	36.31108	127.44309	  25.646		-
28207	36.31108	127.44309	  25.646		-
28208	36.21136	127.42979	  25.748		-
28209	36.37307	127.49409	  25.760		-
28210	36.38744	127.50962	  25.796		-
28211	36.36139	127.47414	  25.702		-
28212	36.37666	127.45529	  25.614		-
28213	36.38565	127.47857	  25.690		-
28214	36.36049	127.51738	  25.861		-
28215	36.38475	127.49853	  25.765		-
28216	36.32635	127.46416	  25.722		-
28217	36.35420	127.48079	  25.738		-
28218	36.32815	127.49742	  25.850		-
28219	36.28413	127.46748	  25.773		-
28220	36.27425	127.48633	  25.843		-
28221	36.41170	127.51959	  25.805		-
28222	36.36948	127.50629	  25.807		-
28223	36.35420	127.49742	  25.800		-
28224	36.33803	127.49631	  25.829		-
28225	36.34522	127.47192	  25.724		-
28226	36.41170	127.49077	  25.697		-
28227	36.24011	127.44642	  25.754		-
28228	36.36858	127.52070	  25.858		-
28229	36.28683	127.48301	  25.829		-
28230	36.35331	127.48744	  25.764		-
28231	36.43506	127.48744	  25.649		-
28232	36.31378	127.48190	  25.811		-
28233	36.37846	127.52181	  25.848		-
28234	36.39553	127.46194	  25.615		-
28235	36.24550	127.44531	  25.743		-
28236	36.34163	127.45751	  25.667		-
28237	36.32007	127.48633	  25.819		-
28238	36.21136	127.42313	  25.727		-
28239	36.42697	127.48079	  25.632		-
28240	36.23562	127.43422	  25.727		-
28241	36.23562	127.43422	  25.727		-
28242	36.23562	127.43422	  25.727		-
28243	36.23562	127.43422	  25.727		-
28244	36.23562	127.43422	  25.727		-
28245	36.23562	127.43422	  25.727		-
28246	36.23562	127.43422	  25.727		-
28247	36.23562	127.43422	  25.727		-
28248	36.23562	127.43422	  25.727		-
28249	36.23562	127.43422	  25.727		-
28250	36.23562	127.43422	  25.727		-
28251	36.23562	127.43422	  25.727		-
28252	36.23562	127.43422	  25.727		-
28253	36.23562	127.43422	  25.727		-
28254	36.23562	127.43422	  25.727		-
28255	36.23562	127.43422	  25.727		-
28256	36.23562	127.43422	  25.727		-
28257	36.23562	127.43422	  25.727		-
28258	36.23562	127.43422	  25.727		-
28259	36.23562	127.43422	  25.727		-
28260	36.23562	127.43422	  25.727		-
28261	36.23562	127.43422	  25.727		-
28262	36.23562	127.43422	  25.727		-
28263	36.23562	127.43422	  25.727		-
28264	36.23562	127.43422	  25.727		-
28265	36.23562	127.43422	  25.727		-
28266	36.23562	127.43422	  25.727		-
28267	36.23562	127.43422	  25.727		-
28268	36.23562	127.43422	  25.727		-
28269	36.23562	127.43422	  25.727		-
28270	36.23562	127.43422	  25.727		-
28271	36.23562	127.43422	  25.727		-
28272	36.35600	127.49964	  25.805		-
28273	36.41350	127.53401	  25.857		-
28274	36.39194	127.48411	  25.701		-
28275	36.36498	127.49742	  25.782		-
28276	36.33803	127.47081	  25.733		-
28277	36.21945	127.43533	  25.753		-
28278	36.31378	127.47081	  25.766		-
28279	36.34702	127.45418	  25.643		-
28280	36.26886	127.43644	  25.692		-
28281	36.25089	127.43755	  25.712		-
28282	36.25898	127.47192	  25.809		-
28283	36.31198	127.48190	  25.814		-
28284	36.36768	127.51405	  25.837		-
28285	36.27245	127.44420	  25.715		-
28286	36.27515	127.46416	  25.768		-
28287	36.23742	127.48190	  25.857		-
28288	36.26796	127.47192	  25.799		-
28289	36.30390	127.46748	  25.762		-
28290	36.40002	127.49298	  25.721		-
28291	36.38834	127.50407	  25.777		-
28292	36.37576	127.49964	  25.778		-
28293	36.40451	127.52957	  25.845		-
28294	36.43236	127.48744	  25.653		-
28295	36.20957	127.44198	  25.788		-
28296	36.31737	127.49409	  25.854		-
28297	36.23023	127.44753	  25.769		-
28298	36.36768	127.46637	  25.662		-
28299	36.26437	127.46305	  25.776		-
28300	36.25179	127.45640	  25.769		-
28301	36.28862	127.47857	  25.813		-
28302	36.33175	127.43311	  25.565		-
28303	36.37307	127.47857	  25.703		-
28304	36.20867	127.44087	  25.787		-
28305	36.35420	127.48633	  25.758		-
28306	36.39553	127.52625	  25.841		-
28307	36.22125	127.43311	  25.745		-
28308	36.30839	127.47081	  25.772		-
28309	36.32546	127.48411	  25.803		-
28310	36.26527	127.44087	  25.710		-
28311	36.25449	127.46637	  25.798		-
28312	36.28413	127.48966	  25.850		-
28313	36.37217	127.49077	  25.748		-
28314	36.26437	127.43090	  25.675		-
28315	36.34253	127.46748	  25.712		-
28316	36.23203	127.43644	  25.738		-
28317	36.39822	127.51405	  25.798		-
28318	36.25449	127.48190	  25.844		-
28319	36.34792	127.50407	  25.835		-
28320	36.32366	127.48855	  25.823		-
28321	36.20148	127.43200	  25.769		-
28322	36.36588	127.46748	  25.670		-
28323	36.32815	127.47414	  25.761		-
28324	36.38924	127.49409	  25.741		-
28325	36.33354	127.45751	  25.679		-
28326	36.40631	127.54066	  25.881		-
28327	36.32995	127.46748	  25.732		-
28328	36.39373	127.48744	  25.711		-
28329	36.29940	127.46416	  25.751		-
28330	36.35959	127.46416	  25.668		-
28331	36.37217	127.51516	  25.835		-
28332	36.20777	127.42535	  25.740		-
28333	36.26886	127.44864	  25.736		-
28334	36.33983	127.49520	  25.821		-
28335	36.24550	127.43755	  25.720		-
28336	36.24550	127.43755	  25.720		-
28337	36.24550	127.43755	  25.720		-
28338	36.24550	127.43755	  25.720		-
28339	36.24550	127.43755	  25.720		-
28340	36.24550	127.43755	  25.720		-
28341	36.24550	127.43755	  25.720		-
28342	36.24550	127.43755	  25.720		-
28343	36.24550	127.43755	  25.720		-
28344	36.24550	127.43755	  25.720		-
28345	36.24550	127.43755	  25.720		-
28346	36.24550	127.43755	  25.720		-
28347	36.24550	127.43755	  25.720		-
28348	36.24550	127.43755	  25.720		-
28349	36.24550	127.43755	  25.720		-
28350	36.24550	127.43755	  25.720		-
28351	36.24550	127.43755	  25.720		-
28352	36.24550	127.43755	  25.720		-
28353	36.24550	127.43755	  25.720		-
28354	36.24550	127.43755	  25.720		-
28355	36.24550	127.43755	  25.720		-
28356	36.24550	127.43755	  25.720		-
28357	36.24550	127.43755	  25.720		-
28358	36.24550	127.43755	  25.720		-
28359	36.24550	127.43755	  25.720		-
28360	36.24550	127.43755	  25.720		-
28361	36.24550	127.43755	  25.720		-
28362	36.24550	127.43755	  25.720		-
28363	36.24550	127.43755	  25.720		-
28364	36.24550	127.43755	  25.720		-
28365	36.24550	127.43755	  25.720		-
28366	36.24550	127.43755	  25.720		-
28367	36.28054	127.44642	  25.708		-
28368	36.23382	127.47746	  25.847		-
28369	36.24550	127.45418	  25.769		-
28370	36.40092	127.54066	  25.883		-
28371	36.40002	127.51959	  25.815		-
28372	36.39014	127.52292	  25.837		-
28373	36.23113	127.45861	  25.799		-
28374	36.38116	127.51738	  25.829		-
28375	36.23023	127.42424	  25.700		-
28376	36.23023	127.42424	  25.700		-
28377	36.23023	127.42424	  25.700		-
28378	36.23023	127.42424	  25.700		-
28379	36.23023	127.42424	  25.700		-
28380	36.23023	127.42424	  25.700		-
28381	36.23023	127.42424	  25.700		-
28382	36.23023	127.42424	  25.700		-
28383	36.23023	127.42424	  25.700		-
28384	36.23023	127.42424	  25.700		-
28385	36.23023	127.42424	  25.700		-
28386	36.23023	127.42424	  25.700		-
28387	36.23023	127.42424	  25.700		-
28388	36.23023	127.42424	  25.700		-
28389	36.23023	127.42424	  25.700		-
28390	36.23023	127.42424	  25.700		-
28391	36.23023	127.42424	  25.700		-
28392	36.23023	127.42424	  25.700		-
28393	36.23023	127.42424	  25.700		-
28394	36.23023	127.42424	  25.700		-
28395	36.23023	127.42424	  25.700		-
28396	36.23023	127.42424	  25.700		-
28397	36.23023	127.42424	  25.700		-
28398	36.23023	127.42424	  25.700		-
28399	36.23023	127.42424	  25.700		-
28400	36.23023	127.42424	  25.700		-
28401	36.23023	127.42424	  25.700		-
28402	36.23023	127.42424	  25.700		-
28403	36.23023	127.42424	  25.700		-
28404	36.23023	127.42424	  25.700		-
28405	36.23023	127.42424	  25.700		-
28406	36.23023	127.42424	  25.700		-
28407	36.21675	127.43422	  25.754		-
28408	36.21316	127.43644	  25.766		-
28409	36.21765	127.45972	  25.820		-
28410	36.35780	127.46416	  25.671		-
28411	36.37936	127.51738	  25.832		-
28412	36.38385	127.47303	  25.674		-
28413	36.36139	127.51516	  25.852		-
28414	36.25718	127.44864	  25.740		-
28415	36.26077	127.42868	  25.669		-
28416	36.38475	127.50851	  25.796		-
28417	36.30569	127.48079	  25.818		-
28418	36.26347	127.48301	  25.841		-
28419	36.39733	127.51294	  25.795		-
28420	36.27874	127.48522	  25.839		-
28421	36.35331	127.48633	  25.760		-
28422	36.43056	127.48079	  25.627		-
28423	36.21675	127.42868	  25.737		-
28424	36.26077	127.45529	  25.758		-
28425	36.41889	127.48633	  25.668		-
28426	36.37846	127.48966	  25.738		-
28427	36.34612	127.49520	  25.807		-
28428	36.30749	127.46083	  25.729		-
28429	36.36588	127.46527	  25.661		-
28430	36.23293	127.47746	  25.848		-
28431	36.20957	127.41981	  25.720		-
28432	36.20957	127.41981	  25.720		-
28433	36.20957	127.41981	  25.720		-
28434	36.20957	127.41981	  25.720		-
28435	36.20957	127.41981	  25.720		-
28436	36.20957	127.41981	  25.720		-
28437	36.20957	127.41981	  25.720		-
28438	36.20957	127.41981	  25.720		-
28439	36.20957	127.41981	  25.720		-
28440	36.20957	127.41981	  25.720		-
28441	36.20957	127.41981	  25.720		-
28442	36.20957	127.41981	  25.720		-
28443	36.20957	127.41981	  25.720		-
28444	36.20957	127.41981	  25.720		-
28445	36.20957	127.41981	  25.720		-
28446	36.20957	127.41981	  25.720		-
28447	36.20957	127.41981	  25.720		-
28448	36.20957	127.41981	  25.720		-
28449	36.20957	127.41981	  25.720		-
28450	36.20957	127.41981	  25.720		-
28451	36.20957	127.41981	  25.720		-
28452	36.20957	127.41981	  25.720		-
28453	36.20957	127.41981	  25.720		-
28454	36.20957	127.41981	  25.720		-
28455	36.20957	127.41981	  25.720		-
28456	36.20957	127.41981	  25.720		-
28457	36.20957	127.41981	  25.720		-
28458	36.20957	127.41981	  25.720		-
28459	36.20957	127.41981	  25.720		-
28460	36.20957	127.41981	  25.720		-
28461	36.20957	127.41981	  25.720		-
28462	36.20957	127.41981	  25.720		-
28463	36.24910	127.45085	  25.754		-
28464	36.33893	127.47746	  25.757		-
28465	36.24101	127.47968	  25.848		-
28466	36.41439	127.52957	  25.841		-
28467	36.33803	127.44309	  25.602		-
28468	36.28323	127.44309	  25.692		-
28469	36.31468	127.48966	  25.840		-
28470	36.39283	127.52625	  25.844		-
28471	36.24460	127.47857	  25.842		-
28472	36.31288	127.48744	  25.834		-
28473	36.31557	127.47303	  25.773		-
28474	36.27425	127.48411	  25.837		-
28475	36.39194	127.52070	  25.827		-
28476	36.34971	127.50962	  25.851		-
28477	36.40721	127.47414	  25.641		-
28478	36.38026	127.45418	  25.607		-
28479	36.23472	127.46083	  25.801		-
28480	36.38026	127.49631	  25.761		-
28481	36.39643	127.52292	  25.829		-
28482	36.25988	127.44198	  25.717		-
28483	36.23023	127.47524	  25.844		-
28484	36.40541	127.49188	  25.710		-
28485	36.32725	127.49188	  25.830		-
28486	36.40721	127.53844	  25.873		-
28487	36.38744	127.46416	  25.638		-
28488	36.21675	127.44531	  25.783		-
28489	36.26886	127.48522	  25.843		-
28490	36.35870	127.50185	  25.809		-
28491	36.31288	127.47635	  25.790		-
28492	36.37217	127.48855	  25.740		-
28493	36.35241	127.51738	  25.875		-
28494	36.22394	127.45972	  25.811		-
28495	36.23832	127.46416	  25.806		-
28496	36.22035	127.43311	  25.746		-
28497	36.35061	127.45196	  25.627		-
28498	36.39463	127.46859	  25.643		-
28499	36.40811	127.46970	  25.622		-
28500	36.23023	127.43422	  25.735		-
28501	36.39283	127.52514	  25.841		-
28502	36.28862	127.47968	  25.817		-
28503	36.29851	127.46970	  25.775		-
28504	36.36409	127.49964	  25.792		-
28505	36.39912	127.48411	  25.693		-
28506	36.39104	127.49520	  25.742		-
28507	36.25538	127.43422	  25.696		-
28508	36.29940	127.46970	  25.775		-
28509	36.41978	127.48744	  25.671		-
28510	36.27784	127.46970	  25.785		-
28511	36.26616	127.47414	  25.809		-
28512	36.27605	127.43422	  25.674		-
28513	36.27605	127.43422	  25.674		-
28514	36.27605	127.43422	  25.674		-
28515	36.27605	127.43422	  25.674		-
28516	36.27605	127.43422	  25.674		-
28517	36.27605	127.43422	  25.674		-
28518	36.27605	127.43422	  25.674		-
28519	36.27605	127.43422	  25.674		-
28520	36.27605	127.43422	  25.674		-
28521	36.27605	127.43422	  25.674		-
28522	36.27605	127.43422	  25.674		-
28523	36.27605	127.43422	  25.674		-
28524	36.27605	127.43422	  25.674		-
28525	36.27605	127.43422	  25.674		-
28526	36.27605	127.43422	  25.674		-
28527	36.27605	127.43422	  25.674		-
28528	36.27605	127.43422	  25.674		-
28529	36.27605	127.43422	  25.674		-
28530	36.27605	127.43422	  25.674		-
28531	36.27605	127.43422	  25.674		-
28532	36.27605	127.43422	  25.674		-
28533	36.27605	127.43422	  25.674		-
28534	36.27605	127.43422	  25.674		-
28535	36.27605	127.43422	  25.674		-
28536	36.27605	127.43422	  25.674		-
28537	36.27605	127.43422	  25.674		-
28538	36.27605	127.43422	  25.674		-
28539	36.27605	127.43422	  25.674		-
28540	36.27605	127.43422	  25.674		-
28541	36.27605	127.43422	  25.674		-
28542	36.27605	127.43422	  25.674		-
28543	36.27605	127.43422	  25.674		-
28544	36.31557	127.46748	  25.751		-
28545	36.37037	127.49077	  25.750		-
28546	36.22484	127.44753	  25.774		-
28547	36.23382	127.47303	  25.835		-
28548	36.30569	127.48301	  25.828		-
28549	36.42158	127.48744	  25.669		-
28550	36.37397	127.45529	  25.616		-
28551	36.36588	127.51183	  25.832		-
28552	36.39733	127.52403	  25.832		-
28553	36.34702	127.47746	  25.740		-
28554	36.22574	127.45085	  25.782		-
28555	36.24191	127.46637	  25.809		-
28556	36.31198	127.49188	  25.853		-
28557	36.31737	127.48744	  25.828		-
28558	36.28952	127.42646	  25.623		-
28559	36.23023	127.45418	  25.787		-
28560	36.28323	127.45861	  25.743		-
28561	36.40182	127.48411	  25.689		-
28562	36.31108	127.47635	  25.792		-
28563	36.29851	127.47857	  25.813		-
28564	36.35420	127.49964	  25.808		-
28565	36.26257	127.42757	  25.663		-
28566	36.26257	127.42757	  25.663		-
28567	36.26257	127.42757	  25.663		-
28568	36.26257	127.42757	  25.663		-
28569	36.26257	127.42757	  25.663		-
28570	36.26257	127.42757	  25.663		-
28571	36.26257	127.42757	  25.663		-
28572	36.26257	127.42757	  25.663		-
28573	36.26257	127.42757	  25.663		-
28574	36.26257	127.42757	  25.663		-
28575	36.26257	127.42757	  25.663		-
28576	36.26257	127.42757	  25.663		-
28577	36.26257	127.42757	  25.663		-
28578	36.26257	127.42757	  25.663		-
28579	36.26257	127.42757	  25.663		-
28580	36.26257	127.42757	  25.663		-
28581	36.26257	127.42757	  25.663		-
28582	36.26257	127.42757	  25.663		-
28583	36.26257	127.42757	  25.663		-
28584	36.26257	127.42757	  25.663		-
28585	36.26257	127.42757	  25.663		-
28586	36.26257	127.42757	  25.663		-
28587	36.26257	127.42757	  25.663		-
28588	36.26257	127.42757	  25.663		-
28589	36.26257	127.42757	  25.663		-
28590	36.26257	127.42757	  25.663		-
28591	36.26257	127.42757	  25.663		-
28592	36.26257	127.42757	  25.663		-
28593	36.26257	127.42757	  25.663		-
28594	36.26257	127.42757	  25.663		-
28595	36.26257	127.42757	  25.663		-
28596	36.26257	127.42757	  25.663		-
28597	36.23921	127.47968	  25.849		-
28598	36.39822	127.49853	  25.743		-
28599	36.22843	127.43090	  25.727		-
28600	36.22843	127.43090	  25.727		-
28601	36.22843	127.43090	  25.727		-
28602	36.22843	127.43090	  25.727		-
28603	36.22843	127.43090	  25.727		-
28604	36.22843	127.43090	  25.727		-
28605	36.22843	127.43090	  25.727		-
28606	36.22843	127.43090	  25.727		-
28607	36.22843	127.43090	  25.727		-
28608	36.22843	127.43090	  25.727		-
28609	36.22843	127.43090	  25.727		-
28610	36.22843	127.43090	  25.727		-
28611	36.22843	127.43090	  25.727		-
28612	36.22843	127.43090	  25.727		-
28613	36.22843	127.43090	  25.727		-
28614	36.22843	127.43090	  25.727		-
28615	36.22843	127.43090	  25.727		-
28616	36.22843	127.43090	  25.727		-
28617	36.22843	127.43090	  25.727		-
28618	36.22843	127.43090	  25.727		-
28619	36.22843	127.43090	  25.727		-
28620	36.22843	127.43090	  25.727		-
28621	36.22843	127.43090	  25.727		-
28622	36.22843	127.43090	  25.727		-
28623	36.22843	127.43090	  25.727		-
28624	36.22843	127.43090	  25.727		-
28625	36.22843	127.43090	  25.727		-
28626	36.22843	127.43090	  25.727		-
28627	36.22843	127.43090	  25.727		-
28628	36.22843	127.43090	  25.727		-
28629	36.22843	127.43090	  25.727		-
28630	36.22843	127.43090	  25.727		-
28631	36.30030	127.48079	  25.822		-
28632	36.22754	127.45972	  25.807		-
28633	36.33983	127.45085	  25.637		-
28634	36.27515	127.48744	  25.846		-
28635	36.27515	127.47635	  25.810		-
28636	36.38385	127.48633	  25.719		-
28637	36.34253	127.49520	  25.815		-
28638	36.38565	127.48966	  25.729		-
28639	36.28683	127.45196	  25.715		-
28640	36.33175	127.48079	  25.782		-
28641	36.37666	127.48190	  25.710		-
28642	36.24371	127.44531	  25.746		-
28643	36.32007	127.44531	  25.643		-
28644	36.28413	127.47524	  25.802		-
28645	36.25808	127.45307	  25.753		-
28646	36.23293	127.44974	  25.772		-
28647	36.31108	127.48411	  25.824		-
28648	36.36498	127.50407	  25.806		-
28649	36.34522	127.49077	  25.793		-
28650	36.40451	127.53955	  25.878		-
28651	36.39463	127.46305	  25.621		-
28652	36.25718	127.48301	  25.845		-
28653	36.40002	127.52846	  25.843		-
28654	36.38475	127.48411	  25.709		-
28655	36.33175	127.49077	  25.819		-
28656	36.38295	127.47968	  25.696		-
28657	36.34881	127.48966	  25.781		-
28658	36.41439	127.50851	  25.761		-
28659	36.26616	127.44753	  25.733		-
28660	36.37217	127.49853	  25.777		-
28661	36.36319	127.49409	  25.773		-
28662	36.29312	127.42646	  25.615		-
28663	36.29312	127.42646	  25.615		-
28664	36.29312	127.42646	  25.615		-
28665	36.29312	127.42646	  25.615		-
28666	36.29312	127.42646	  25.615		-
28667	36.29312	127.42646	  25.615		-
28668	36.29312	127.42646	  25.615		-
28669	36.29312	127.42646	  25.615		-
28670	36.29312	127.42646	  25.615		-
28671	36.29312	127.42646	  25.615		-
28672	36.29312	127.42646	  25.615		-
28673	36.29312	127.42646	  25.615		-
28674	36.29312	127.42646	  25.615		-
28675	36.29312	127.42646	  25.615		-
28676	36.29312	127.42646	  25.615		-
28677	36.29312	127.42646	  25.615		-
28678	36.29312	127.42646	  25.615		-
28679	36.29312	127.42646	  25.615		-
28680	36.29312	127.42646	  25.615		-
28681	36.29312	127.42646	  25.615		-
28682	36.29312	127.42646	  25.615		-
28683	36.29312	127.42646	  25.615		-
28684	36.29312	127.42646	  25.615		-
28685	36.29312	127.42646	  25.615		-
28686	36.29312	127.42646	  25.615		-
28687	36.29312	127.42646	  25.615		-
28688	36.29312	127.42646	  25.615		-
28689	36.29312	127.42646	  25.615		-
28690	36.29312	127.42646	  25.615		-
28691	36.29312	127.42646	  25.615		-
28692	36.29312	127.42646	  25.615		-
28693	36.29312	127.42646	  25.615		-
28694	36.39283	127.46859	  25.646		-
28695	36.34432	127.46083	  25.679		-
28696	36.41619	127.51738	  25.793		-
28697	36.41709	127.48190	  25.653		-
28698	36.28413	127.43755	  25.673		-
28699	36.21855	127.43533	  25.755		-
28700	36.21586	127.43422	  25.756		-
28701	36.23742	127.48522	  25.867		-
28702	36.36858	127.49631	  25.773		-
28703	36.38655	127.50075	  25.769		-
28704	36.39463	127.46527	  25.630		-
28705	36.40631	127.54620	  25.899		-
28706	36.23562	127.44974	  25.769		-
28707	36.24281	127.47414	  25.831		-
28708	36.25359	127.48411	  25.851		-
28709	36.36588	127.51959	  25.859		-
28710	36.34612	127.48301	  25.762		-
28711	36.32815	127.48301	  25.795		-
28712	36.26886	127.44753	  25.732		-
28713	36.20418	127.42868	  25.755		-
28714	36.28683	127.48744	  25.843		-
28715	36.26257	127.42979	  25.672		-
28716	36.27964	127.43422	  25.669		-
28717	36.22843	127.44753	  25.771		-
28718	36.38744	127.50740	  25.789		-
28719	36.21316	127.45418	  25.814		-
28720	36.21855	127.42646	  25.727		-
28721	36.41170	127.54066	  25.879		-
28722	36.25808	127.45529	  25.760		-
28723	36.38924	127.49631	  25.749		-
28724	36.36858	127.50962	  25.820		-
28725	36.37576	127.51294	  25.822		-
28726	36.41170	127.48301	  25.667		-
28727	36.41619	127.48411	  25.664		-
28728	36.23023	127.43644	  25.741		-
28729	36.21136	127.45640	  25.823		-
28730	36.31288	127.47081	  25.767		-
28731	36.23832	127.43755	  25.732		-
28732	36.23832	127.43755	  25.732		-
28733	36.23832	127.43755	  25.732		-
28734	36.23832	127.43755	  25.732		-
28735	36.23832	127.43755	  25.732		-
28736	36.23832	127.43755	  25.732		-
28737	36.23832	127.43755	  25.732		-
28738	36.23832	127.43755	  25.732		-
28739	36.23832	127.43755	  25.732		-
28740	36.23832	127.43755	  25.732		-
28741	36.23832	127.43755	  25.732		-
28742	36.23832	127.43755	  25.732		-
28743	36.23832	127.43755	  25.732		-
28744	36.23832	127.43755	  25.732		-
28745	36.23832	127.43755	  25.732		-
28746	36.23832	127.43755	  25.732		-
28747	36.23832	127.43755	  25.732		-
28748	36.23832	127.43755	  25.732		-
