 ID	   위도	     경도	        지오이드고	       정밀도
92578	35.97150	128.61945	  28.838		-
92579	35.97150	128.61945	  28.838		-
92580	35.97150	128.61945	  28.838		-
92581	35.97150	128.61945	  28.838		-
92582	35.97150	128.61945	  28.838		-
92583	35.97150	128.61945	  28.838		-
92584	35.97150	128.61945	  28.838		-
92585	35.97150	128.61945	  28.838		-
92586	35.97150	128.61945	  28.838		-
92587	35.97150	128.61945	  28.838		-
92588	35.97150	128.61945	  28.838		-
92589	35.97150	128.61945	  28.838		-
92590	35.97150	128.61945	  28.838		-
92591	35.97150	128.61945	  28.838		-
92592	35.97150	128.61945	  28.838		-
92593	35.97150	128.61945	  28.838		-
92594	35.97150	128.61945	  28.838		-
92595	35.97150	128.61945	  28.838		-
92596	35.97150	128.61945	  28.838		-
92597	35.97150	128.61945	  28.838		-
92598	35.97150	128.61945	  28.838		-
92599	35.97150	128.61945	  28.838		-
92600	35.97150	128.61945	  28.838		-
92601	35.97150	128.61945	  28.838		-
92602	35.97150	128.61945	  28.838		-
92603	35.94904	128.71813	  29.080		-
92604	35.92030	128.63386	  28.857		-
92605	35.94814	128.65715	  28.932		-
92606	35.94006	128.66380	  28.947		-
92607	35.89245	128.67489	  28.963		-
92608	35.92658	128.67489	  28.977		-
92609	35.99755	128.68708	  29.116		-
92610	36.01283	128.71480	  29.184		-
92611	35.94096	128.69041	  29.014		-
92612	35.98138	128.69928	  29.101		-
92613	35.88346	128.73919	  29.121		-
92614	35.94096	128.68930	  29.011		-
92615	35.86550	128.73698	  29.108		-
92616	35.95084	128.66934	  28.964		-
92617	36.00115	128.64163	  28.967		-
92618	35.88795	128.70704	  29.046		-
92619	35.96072	128.65715	  28.941		-
92620	35.95443	128.71148	  29.065		-
92621	35.98138	128.63276	  28.892		-
92622	35.90682	128.71924	  29.092		-
92623	36.01373	128.71813	  29.186		-
92624	35.98767	128.65826	  28.998		-
92625	35.96881	128.73808	  29.153		-
92626	36.00384	128.72589	  29.202		-
92627	35.92479	128.69374	  29.020		-
92628	35.99576	128.65937	  29.021		-
92629	35.99576	128.64163	  28.958		-
92630	35.89334	128.75361	  29.149		-
92631	35.99755	128.67045	  29.063		-
92632	35.99666	128.71813	  29.182		-
92633	35.90053	128.69041	  29.012		-
92634	35.99216	128.70593	  29.149		-
92635	35.89604	128.72700	  29.110		-
92636	35.88167	128.67156	  28.957		-
92637	35.88167	128.67156	  28.957		-
92638	35.88167	128.67156	  28.957		-
92639	35.88167	128.67156	  28.957		-
92640	35.88167	128.67156	  28.957		-
92641	35.88167	128.67156	  28.957		-
92642	35.88167	128.67156	  28.957		-
92643	35.88167	128.67156	  28.957		-
92644	35.88167	128.67156	  28.957		-
92645	35.88167	128.67156	  28.957		-
92646	35.88167	128.67156	  28.957		-
92647	35.88167	128.67156	  28.957		-
92648	35.88167	128.67156	  28.957		-
92649	35.88167	128.67156	  28.957		-
92650	35.88167	128.67156	  28.957		-
92651	35.88167	128.67156	  28.957		-
92652	35.88167	128.67156	  28.957		-
92653	35.88167	128.67156	  28.957		-
92654	35.88167	128.67156	  28.957		-
92655	35.88167	128.67156	  28.957		-
92656	35.88167	128.67156	  28.957		-
92657	35.88167	128.67156	  28.957		-
92658	35.88167	128.67156	  28.957		-
92659	35.88167	128.67156	  28.957		-
92660	35.88167	128.67156	  28.957		-
92661	35.88167	128.67156	  28.957		-
92662	35.88167	128.67156	  28.957		-
92663	35.88167	128.67156	  28.957		-
92664	35.88167	128.67156	  28.957		-
92665	35.88167	128.67156	  28.957		-
92666	35.88167	128.67156	  28.957		-
92667	35.88167	128.67156	  28.957		-
92668	35.90323	128.69152	  29.018		-
92669	35.90592	128.74363	  29.159		-
92670	35.89873	128.71813	  29.085		-
92671	35.91760	128.62943	  28.843		-
92672	35.91760	128.62943	  28.843		-
92673	35.91760	128.62943	  28.843		-
92674	35.91760	128.62943	  28.843		-
92675	35.91760	128.62943	  28.843		-
92676	35.91760	128.62943	  28.843		-
92677	35.91760	128.62943	  28.843		-
92678	35.91760	128.62943	  28.843		-
92679	35.91760	128.62943	  28.843		-
92680	35.91760	128.62943	  28.843		-
92681	35.91760	128.62943	  28.843		-
92682	35.91760	128.62943	  28.843		-
92683	35.91760	128.62943	  28.843		-
92684	35.91760	128.62943	  28.843		-
92685	35.91760	128.62943	  28.843		-
92686	35.91760	128.62943	  28.843		-
92687	35.91760	128.62943	  28.843		-
92688	35.91760	128.62943	  28.843		-
92689	35.91760	128.62943	  28.843		-
92690	35.91760	128.62943	  28.843		-
92691	35.91760	128.62943	  28.843		-
92692	35.91760	128.62943	  28.843		-
92693	35.91760	128.62943	  28.843		-
92694	35.91760	128.62943	  28.843		-
92695	35.91760	128.62943	  28.843		-
92696	35.91760	128.62943	  28.843		-
92697	35.91760	128.62943	  28.843		-
92698	35.91760	128.62943	  28.843		-
92699	35.91760	128.62943	  28.843		-
92700	35.91760	128.62943	  28.843		-
92701	35.91760	128.62943	  28.843		-
92702	35.91760	128.62943	  28.843		-
92703	35.92119	128.69928	  29.038		-
92704	35.96791	128.70261	  29.070		-
92705	36.00923	128.68376	  29.132		-
92706	35.94365	128.70150	  29.039		-
92707	35.94994	128.70704	  29.053		-
92708	35.89694	128.68819	  29.003		-
92709	35.95623	128.63276	  28.870		-
92710	35.92838	128.63941	  28.876		-
92711	35.93467	128.70261	  29.044		-
92712	35.93287	128.70371	  29.047		-
92713	35.92119	128.72700	  29.113		-
92714	35.87628	128.68265	  28.986		-
92715	35.96342	128.62499	  28.848		-
92716	35.88706	128.62832	  28.847		-
92717	35.96162	128.73476	  29.125		-
92718	35.98498	128.61169	  28.828		-
92719	35.98498	128.61169	  28.828		-
92720	35.98498	128.61169	  28.828		-
92721	35.98498	128.61169	  28.828		-
92722	35.98498	128.61169	  28.828		-
92723	35.98498	128.61169	  28.828		-
92724	35.98498	128.61169	  28.828		-
92725	35.98498	128.61169	  28.828		-
92726	35.98498	128.61169	  28.828		-
92727	35.98498	128.61169	  28.828		-
92728	35.98498	128.61169	  28.828		-
92729	35.98498	128.61169	  28.828		-
92730	35.98498	128.61169	  28.828		-
92731	35.98498	128.61169	  28.828		-
92732	35.98498	128.61169	  28.828		-
92733	35.98498	128.61169	  28.828		-
92734	35.98498	128.61169	  28.828		-
92735	35.98498	128.61169	  28.828		-
92736	35.98498	128.61169	  28.828		-
92737	35.98498	128.61169	  28.828		-
92738	35.98498	128.61169	  28.828		-
92739	35.98498	128.61169	  28.828		-
92740	35.98498	128.61169	  28.828		-
92741	35.98498	128.61169	  28.828		-
92742	35.98498	128.61169	  28.828		-
92743	35.98498	128.61169	  28.828		-
92744	35.98498	128.61169	  28.828		-
92745	35.98498	128.61169	  28.828		-
92746	35.98498	128.61169	  28.828		-
92747	35.98498	128.61169	  28.828		-
92748	35.98498	128.61169	  28.828		-
92749	35.98498	128.61169	  28.828		-
92750	36.00474	128.63054	  28.929		-
92751	35.90772	128.64606	  28.887		-
92752	35.92389	128.66047	  28.942		-
92753	35.98677	128.71148	  29.148		-
92754	35.92838	128.66491	  28.954		-
92755	35.93377	128.70815	  29.059		-
92756	35.93467	128.68043	  28.989		-
92757	35.99396	128.66269	  29.028		-
92758	35.98318	128.64939	  28.956		-
92759	36.01283	128.71813	  29.187		-
92760	35.95803	128.69817	  29.034		-
92761	35.92030	128.68819	  29.009		-
92762	35.91311	128.69152	  29.022		-
92763	36.01462	128.64384	  28.975		-
92764	35.92389	128.71591	  29.084		-
92765	35.98049	128.62499	  28.864		-
92766	35.99666	128.66269	  29.035		-
92767	35.90502	128.72922	  29.118		-
92768	35.86550	128.73919	  29.112		-
92769	35.99576	128.60393	  28.813		-
92770	35.95084	128.69041	  29.015		-
92771	36.01912	128.67378	  29.071		-
92772	36.01462	128.63054	  28.930		-
92773	35.91580	128.66602	  28.950		-
92774	35.89245	128.62167	  28.825		-
92775	35.88616	128.72922	  29.103		-
92776	35.87897	128.67932	  28.977		-
92777	35.99396	128.64606	  28.972		-
92778	35.94545	128.69595	  29.027		-
92779	35.99576	128.67156	  29.063		-
92780	35.88795	128.62721	  28.843		-
92781	35.87897	128.74141	  29.120		-
92782	35.93467	128.71480	  29.076		-
92783	35.92748	128.71924	  29.092		-
92784	35.96252	128.63497	  28.882		-
92785	35.95893	128.70261	  29.045		-
92786	36.01642	128.66602	  29.052		-
92787	35.93108	128.73698	  29.136		-
92788	35.93916	128.65493	  28.924		-
92789	35.91131	128.68487	  29.004		-
92790	35.89065	128.61058	  28.799		-
92791	35.89065	128.61058	  28.799		-
92792	35.89065	128.61058	  28.799		-
92793	35.89065	128.61058	  28.799		-
92794	35.89065	128.61058	  28.799		-
92795	35.89065	128.61058	  28.799		-
92796	35.89065	128.61058	  28.799		-
92797	35.89065	128.61058	  28.799		-
92798	35.89065	128.61058	  28.799		-
92799	35.89065	128.61058	  28.799		-
92800	35.89065	128.61058	  28.799		-
92801	35.89065	128.61058	  28.799		-
92802	35.89065	128.61058	  28.799		-
92803	35.89065	128.61058	  28.799		-
92804	35.89065	128.61058	  28.799		-
92805	35.89065	128.61058	  28.799		-
92806	35.89065	128.61058	  28.799		-
92807	35.89065	128.61058	  28.799		-
92808	35.89065	128.61058	  28.799		-
92809	35.89065	128.61058	  28.799		-
92810	35.89065	128.61058	  28.799		-
92811	35.89065	128.61058	  28.799		-
92812	35.89065	128.61058	  28.799		-
92813	35.89065	128.61058	  28.799		-
92814	35.89065	128.61058	  28.799		-
92815	35.89065	128.61058	  28.799		-
92816	35.89065	128.61058	  28.799		-
92817	35.89065	128.61058	  28.799		-
92818	35.89065	128.61058	  28.799		-
92819	35.89065	128.61058	  28.799		-
92820	35.89065	128.61058	  28.799		-
92821	35.89065	128.61058	  28.799		-
92822	35.97599	128.64828	  28.934		-
92823	35.99666	128.71591	  29.178		-
92824	35.92658	128.74030	  29.146		-
92825	35.93287	128.68930	  29.010		-
92826	35.99216	128.65604	  29.002		-
92827	35.94545	128.71369	  29.068		-
92828	35.91131	128.64939	  28.898		-
92829	36.00025	128.70704	  29.168		-
92830	35.91311	128.65715	  28.922		-
92831	35.96701	128.67710	  29.002		-
92832	36.02181	128.67710	  29.074		-
92833	35.94186	128.73476	  29.125		-
92834	35.93377	128.64163	  28.884		-
92835	35.89155	128.64495	  28.885		-
92836	36.00923	128.64717	  28.998		-
92837	35.99935	128.69706	  29.147		-
92838	36.00474	128.62610	  28.911		-
92839	35.90682	128.64939	  28.896		-
92840	35.95803	128.70926	  29.061		-
92841	35.89694	128.63608	  28.860		-
92842	36.00564	128.67932	  29.113		-
92843	36.01283	128.61723	  28.884		-
92844	35.88885	128.72700	  29.102		-
92845	35.91401	128.69706	  29.036		-
92846	36.00205	128.72922	  29.200		-
92847	35.99037	128.65271	  28.986		-
92848	35.92658	128.68043	  28.989		-
92849	36.00654	128.70926	  29.184		-
92850	35.96611	128.64163	  28.907		-
92851	35.90413	128.68597	  29.003		-
92852	35.97420	128.65604	  28.957		-
92853	35.90143	128.65160	  28.902		-
92854	35.93377	128.70926	  29.061		-
92855	36.01373	128.65937	  29.036		-
92856	35.90143	128.75139	  29.159		-
92857	35.96611	128.71591	  29.098		-
92858	35.97689	128.73808	  29.174		-
92859	35.90502	128.75361	  29.167		-
92860	35.86729	128.74585	  29.124		-
92861	35.98049	128.64717	  28.942		-
92862	35.96701	128.69817	  29.057		-
92863	36.00025	128.62167	  28.885		-
92864	35.86639	128.69706	  29.027		-
92865	35.86639	128.69706	  29.027		-
92866	35.86639	128.69706	  29.027		-
92867	35.86639	128.69706	  29.027		-
92868	35.86639	128.69706	  29.027		-
92869	35.86639	128.69706	  29.027		-
92870	35.86639	128.69706	  29.027		-
92871	35.86639	128.69706	  29.027		-
92872	35.86639	128.69706	  29.027		-
92873	35.86639	128.69706	  29.027		-
92874	35.86639	128.69706	  29.027		-
92875	35.86639	128.69706	  29.027		-
92876	35.86639	128.69706	  29.027		-
92877	35.86639	128.69706	  29.027		-
92878	35.86639	128.69706	  29.027		-
92879	35.86639	128.69706	  29.027		-
92880	35.86639	128.69706	  29.027		-
92881	35.86639	128.69706	  29.027		-
92882	35.86639	128.69706	  29.027		-
92883	35.86639	128.69706	  29.027		-
92884	35.86639	128.69706	  29.027		-
92885	35.86639	128.69706	  29.027		-
92886	35.86639	128.69706	  29.027		-
92887	35.86639	128.69706	  29.027		-
92888	35.86639	128.69706	  29.027		-
92889	35.86639	128.69706	  29.027		-
92890	35.86639	128.69706	  29.027		-
92891	35.86639	128.69706	  29.027		-
92892	35.86639	128.69706	  29.027		-
92893	35.86639	128.69706	  29.027		-
92894	35.86639	128.69706	  29.027		-
92895	35.86639	128.69706	  29.027		-
92896	35.92389	128.73808	  29.142		-
92897	35.90952	128.64606	  28.887		-
92898	35.98947	128.67932	  29.070		-
92899	35.89784	128.67489	  28.966		-
92900	35.92928	128.68597	  29.002		-
92901	35.98767	128.67156	  29.040		-
92902	35.94814	128.70926	  29.058		-
92903	35.92030	128.75139	  29.166		-
92904	35.99935	128.69041	  29.131		-
92905	35.92748	128.64273	  28.885		-
92906	35.95264	128.66158	  28.945		-
92907	35.86999	128.67932	  28.985		-
92908	36.01193	128.63165	  28.936		-
92909	35.95982	128.66158	  28.949		-
92910	36.00923	128.69374	  29.165		-
92911	35.89424	128.64384	  28.880		-
92912	35.93108	128.67932	  28.987		-
92913	35.86819	128.74141	  29.117		-
92914	35.91311	128.75139	  29.170		-
92915	35.92479	128.63830	  28.871		-
92916	35.99037	128.68487	  29.089		-
92917	35.92928	128.68154	  28.992		-
92918	35.93736	128.64606	  28.898		-
92919	35.94186	128.65493	  28.923		-
92920	35.91670	128.67600	  28.979		-
92921	35.92209	128.71037	  29.069		-
92922	35.97240	128.71924	  29.127		-
92923	35.93287	128.70926	  29.062		-
92924	35.90592	128.74695	  29.162		-
92925	35.97869	128.64939	  28.945		-
92926	35.91760	128.67710	  28.982		-
92927	35.99216	128.72478	  29.192		-
92928	35.94186	128.73365	  29.121		-
92929	35.95623	128.64717	  28.917		-
92930	35.98138	128.73919	  29.184		-
92931	35.89963	128.74585	  29.152		-
92932	35.93197	128.70039	  29.038		-
92933	35.93287	128.65493	  28.925		-
92934	35.97779	128.72256	  29.152		-
92935	35.97420	128.62056	  28.843		-
92936	35.91491	128.63165	  28.848		-
92937	35.97959	128.61502	  28.834		-
92938	35.97959	128.61502	  28.834		-
92939	35.97959	128.61502	  28.834		-
92940	35.97959	128.61502	  28.834		-
92941	35.97959	128.61502	  28.834		-
92942	35.97959	128.61502	  28.834		-
92943	35.97959	128.61502	  28.834		-
92944	35.97959	128.61502	  28.834		-
92945	35.97959	128.61502	  28.834		-
92946	35.97959	128.61502	  28.834		-
92947	35.97959	128.61502	  28.834		-
92948	35.97959	128.61502	  28.834		-
92949	35.97959	128.61502	  28.834		-
92950	35.97959	128.61502	  28.834		-
92951	35.97959	128.61502	  28.834		-
92952	35.97959	128.61502	  28.834		-
92953	35.97959	128.61502	  28.834		-
92954	35.97959	128.61502	  28.834		-
92955	35.97959	128.61502	  28.834		-
92956	35.97959	128.61502	  28.834		-
92957	35.97959	128.61502	  28.834		-
92958	35.97959	128.61502	  28.834		-
92959	35.97959	128.61502	  28.834		-
92960	35.97959	128.61502	  28.834		-
92961	35.97959	128.61502	  28.834		-
92962	35.97959	128.61502	  28.834		-
92963	35.97959	128.61502	  28.834		-
92964	35.97959	128.61502	  28.834		-
92965	35.97959	128.61502	  28.834		-
92966	35.97959	128.61502	  28.834		-
92967	35.97959	128.61502	  28.834		-
92968	35.97959	128.61502	  28.834		-
92969	35.93018	128.70261	  29.045		-
92970	36.02181	128.68597	  29.111		-
92971	35.90143	128.69041	  29.013		-
92972	35.91580	128.73032	  29.123		-
92973	35.87717	128.74363	  29.122		-
92974	35.97330	128.62389	  28.851		-
92975	35.89784	128.63719	  28.863		-
92976	36.01283	128.69817	  29.164		-
92977	35.97779	128.63719	  28.899		-
92978	35.97150	128.73698	  29.159		-
92979	35.87448	128.70482	  29.039		-
92980	35.89604	128.69152	  29.011		-
92981	35.88706	128.73919	  29.125		-
92982	35.89424	128.68930	  29.003		-
92983	35.99216	128.62389	  28.879		-
92984	35.92209	128.64828	  28.901		-
92985	35.98228	128.69374	  29.089		-
92986	35.90862	128.71702	  29.087		-
92987	35.88346	128.68154	  28.982		-
92988	35.95533	128.63830	  28.889		-
92989	35.99037	128.65937	  29.008		-
92990	36.00025	128.66934	  29.066		-
92991	36.00833	128.71258	  29.190		-
92992	36.00384	128.67378	  29.090		-
92993	36.00205	128.67267	  29.082		-
92994	35.99576	128.67378	  29.070		-
92995	36.01822	128.66713	  29.051		-
92996	35.90682	128.69928	  29.041		-
92997	35.93826	128.72700	  29.105		-
92998	35.90323	128.65826	  28.921		-
92999	35.92838	128.67378	  28.974		-
93000	35.97959	128.66934	  29.010		-
93001	35.89155	128.67600	  28.966		-
93002	35.97869	128.73698	  29.176		-
93003	35.97510	128.64828	  28.932		-
93004	35.99755	128.69928	  29.147		-
93005	35.94904	128.70704	  29.053		-
93006	35.88256	128.73808	  29.117		-
93007	35.95533	128.68708	  29.009		-
93008	35.99486	128.61612	  28.854		-
93009	35.93916	128.65050	  28.911		-
93010	35.90682	128.64052	  28.871		-
93011	36.00294	128.68487	  29.124		-
93012	35.98767	128.71258	  29.153		-
93013	35.89065	128.71924	  29.082		-
93014	35.88616	128.65715	  28.920		-
93015	35.91850	128.75250	  29.168		-
93016	36.00833	128.65493	  29.032		-
93017	35.98857	128.71813	  29.168		-
93018	35.94275	128.65050	  28.912		-
93019	35.99845	128.61391	  28.851		-
93020	35.91221	128.64828	  28.895		-
93021	35.95713	128.65604	  28.935		-
93022	35.94635	128.70482	  29.047		-
93023	35.89963	128.73365	  29.127		-
93024	35.94275	128.68819	  29.009		-
93025	35.91041	128.73476	  29.139		-
93026	36.00025	128.61169	  28.845		-
93027	35.93018	128.65160	  28.914		-
93028	35.98947	128.69706	  29.119		-
93029	35.96162	128.72256	  29.100		-
93030	35.94994	128.66491	  28.952		-
93031	35.93108	128.70371	  29.048		-
93032	35.90682	128.71037	  29.068		-
93033	35.94904	128.67710	  28.984		-
93034	35.95623	128.67600	  28.984		-
93035	35.95443	128.67821	  28.988		-
93036	35.87178	128.71037	  29.052		-
93037	35.96521	128.64717	  28.923		-
93038	36.00654	128.62610	  28.915		-
93039	35.94096	128.66491	  28.950		-
93040	35.99755	128.60504	  28.820		-
93041	35.98138	128.64384	  28.933		-
93042	36.00744	128.68376	  29.132		-
93043	35.95533	128.71369	  29.070		-
93044	35.96252	128.66934	  28.974		-
93045	35.93826	128.67045	  28.965		-
93046	35.95803	128.62278	  28.838		-
93047	35.89065	128.65050	  28.900		-
93048	35.89155	128.71037	  29.056		-
93049	35.91580	128.63165	  28.848		-
93050	35.97689	128.69374	  29.073		-
93051	35.92209	128.68487	  29.001		-
93052	35.91221	128.68265	  28.998		-
93053	36.00564	128.68265	  29.124		-
93054	35.88795	128.75361	  29.144		-
93055	35.89424	128.66269	  28.930		-
93056	35.98228	128.72035	  29.157		-
93057	35.87268	128.74474	  29.123		-
93058	35.97510	128.66158	  28.977		-
93059	36.01912	128.68819	  29.126		-
93060	35.94635	128.72256	  29.090		-
93061	36.00025	128.65271	  29.007		-
93062	35.89155	128.71924	  29.083		-
93063	35.98677	128.65826	  28.996		-
93064	35.91670	128.62832	  28.839		-
93065	35.91670	128.62832	  28.839		-
93066	35.91670	128.62832	  28.839		-
93067	35.91670	128.62832	  28.839		-
93068	35.91670	128.62832	  28.839		-
93069	35.91670	128.62832	  28.839		-
93070	35.91670	128.62832	  28.839		-
93071	35.91670	128.62832	  28.839		-
93072	35.91670	128.62832	  28.839		-
93073	35.91670	128.62832	  28.839		-
93074	35.91670	128.62832	  28.839		-
93075	35.91670	128.62832	  28.839		-
93076	35.91670	128.62832	  28.839		-
93077	35.91670	128.62832	  28.839		-
93078	35.91670	128.62832	  28.839		-
93079	35.91670	128.62832	  28.839		-
93080	35.91670	128.62832	  28.839		-
93081	35.91670	128.62832	  28.839		-
93082	35.91670	128.62832	  28.839		-
93083	35.91670	128.62832	  28.839		-
93084	35.91670	128.62832	  28.839		-
93085	35.91670	128.62832	  28.839		-
93086	35.91670	128.62832	  28.839		-
93087	35.91670	128.62832	  28.839		-
93088	35.91670	128.62832	  28.839		-
93089	35.91670	128.62832	  28.839		-
93090	35.91670	128.62832	  28.839		-
93091	35.91670	128.62832	  28.839		-
93092	35.91670	128.62832	  28.839		-
93093	35.91670	128.62832	  28.839		-
93094	35.91670	128.62832	  28.839		-
93095	35.91670	128.62832	  28.839		-
93096	35.92119	128.69041	  29.014		-
93097	35.90862	128.69817	  29.040		-
93098	35.94186	128.66158	  28.941		-
93099	36.01552	128.70150	  29.163		-
93100	36.01193	128.66713	  29.068		-
93101	35.94365	128.71702	  29.076		-
93102	35.88526	128.72700	  29.097		-
93103	35.98767	128.70150	  29.125		-
93104	35.92299	128.64828	  28.901		-
93105	35.97959	128.63608	  28.900		-
93106	35.88436	128.74363	  29.130		-
93107	35.92299	128.73143	  29.125		-
93108	35.89784	128.62389	  28.828		-
93109	35.89784	128.62389	  28.828		-
93110	35.89784	128.62389	  28.828		-
93111	35.89784	128.62389	  28.828		-
93112	35.89784	128.62389	  28.828		-
93113	35.89784	128.62389	  28.828		-
93114	35.89784	128.62389	  28.828		-
93115	35.89784	128.62389	  28.828		-
93116	35.89784	128.62389	  28.828		-
93117	35.89784	128.62389	  28.828		-
93118	35.89784	128.62389	  28.828		-
93119	35.89784	128.62389	  28.828		-
93120	35.89784	128.62389	  28.828		-
93121	35.89784	128.62389	  28.828		-
93122	35.89784	128.62389	  28.828		-
93123	35.89784	128.62389	  28.828		-
93124	35.89784	128.62389	  28.828		-
93125	35.89784	128.62389	  28.828		-
93126	35.89784	128.62389	  28.828		-
93127	35.89784	128.62389	  28.828		-
93128	35.89784	128.62389	  28.828		-
93129	35.89784	128.62389	  28.828		-
93130	35.89784	128.62389	  28.828		-
93131	35.89784	128.62389	  28.828		-
93132	35.89784	128.62389	  28.828		-
93133	35.89784	128.62389	  28.828		-
93134	35.89784	128.62389	  28.828		-
93135	35.89784	128.62389	  28.828		-
93136	35.89784	128.62389	  28.828		-
93137	35.89784	128.62389	  28.828		-
93138	35.89784	128.62389	  28.828		-
93139	35.89784	128.62389	  28.828		-
93140	36.01013	128.67600	  29.103		-
93141	35.95443	128.63608	  28.881		-
93142	35.87538	128.68154	  28.984		-
93143	35.98677	128.69374	  29.103		-
93144	36.01283	128.63941	  28.963		-
93145	36.02001	128.66380	  29.035		-
93146	35.92748	128.69263	  29.017		-
93147	35.96701	128.64163	  28.907		-
93148	36.00474	128.68487	  29.129		-
93149	35.94006	128.65271	  28.918		-
93150	35.99216	128.64495	  28.965		-
93151	35.89784	128.73587	  29.131		-
93152	35.88077	128.62167	  28.838		-
93153	36.02091	128.68708	  29.118		-
93154	35.95713	128.73919	  29.128		-
93155	35.95982	128.70261	  29.047		-
93156	35.90502	128.71591	  29.082		-
93157	35.92389	128.64606	  28.894		-
93158	35.99396	128.71702	  29.177		-
93159	35.91760	128.68930	  29.014		-
93160	35.99216	128.70150	  29.138		-
93161	35.93916	128.64606	  28.899		-
93162	35.95533	128.65493	  28.932		-
93163	35.92389	128.73476	  29.133		-
93164	36.00474	128.68043	  29.115		-
93165	35.89514	128.72256	  29.097		-
93166	35.93467	128.64606	  28.898		-
93167	36.01103	128.70704	  29.178		-
93168	35.91940	128.62943	  28.844		-
93169	35.91940	128.62943	  28.844		-
93170	35.91940	128.62943	  28.844		-
93171	35.91940	128.62943	  28.844		-
93172	35.91940	128.62943	  28.844		-
93173	35.91940	128.62943	  28.844		-
93174	35.91940	128.62943	  28.844		-
93175	35.91940	128.62943	  28.844		-
93176	35.91940	128.62943	  28.844		-
93177	35.91940	128.62943	  28.844		-
93178	35.91940	128.62943	  28.844		-
93179	35.91940	128.62943	  28.844		-
93180	35.91940	128.62943	  28.844		-
93181	35.91940	128.62943	  28.844		-
93182	35.91940	128.62943	  28.844		-
93183	35.91940	128.62943	  28.844		-
93184	35.91940	128.62943	  28.844		-
93185	35.91940	128.62943	  28.844		-
93186	35.91940	128.62943	  28.844		-
93187	35.91940	128.62943	  28.844		-
93188	35.91940	128.62943	  28.844		-
93189	35.91940	128.62943	  28.844		-
93190	35.91940	128.62943	  28.844		-
93191	35.91940	128.62943	  28.844		-
93192	35.91940	128.62943	  28.844		-
93193	35.91940	128.62943	  28.844		-
93194	35.91940	128.62943	  28.844		-
93195	35.91940	128.62943	  28.844		-
93196	35.91940	128.62943	  28.844		-
93197	35.91940	128.62943	  28.844		-
93198	35.91940	128.62943	  28.844		-
93199	35.91940	128.62943	  28.844		-
93200	35.99127	128.66491	  29.029		-
93201	35.90502	128.71480	  29.079		-
93202	35.95084	128.69817	  29.033		-
93203	36.01283	128.69484	  29.159		-
93204	35.99576	128.69817	  29.140		-
93205	35.93197	128.69374	  29.020		-
93206	35.91580	128.65826	  28.928		-
93207	35.90143	128.68487	  28.997		-
93208	35.98408	128.63719	  28.914		-
93209	35.89065	128.71037	  29.056		-
93210	35.96072	128.68597	  29.011		-
93211	35.95623	128.68265	  28.999		-
93212	35.97779	128.63276	  28.884		-
93213	35.92569	128.73476	  29.133		-
93214	35.97689	128.72145	  29.146		-
93215	35.88526	128.74363	  29.131		-
93216	35.95623	128.62721	  28.851		-
93217	36.00384	128.60947	  28.843		-
93218	35.97240	128.62167	  28.845		-
93219	35.96791	128.67489	  28.998		-
93220	35.92119	128.69374	  29.023		-
93221	35.95353	128.64495	  28.910		-
93222	35.89245	128.72367	  29.098		-
93223	35.94725	128.73365	  29.119		-
93224	35.99755	128.72035	  29.188		-
93225	35.96342	128.70039	  29.052		-
93226	35.89514	128.73808	  29.133		-
93227	35.99666	128.67267	  29.069		-
93228	35.93826	128.69263	  29.019		-
93229	35.97959	128.69928	  29.095		-
93230	35.96252	128.63386	  28.878		-
93231	35.87089	128.73476	  29.103		-
93232	35.96252	128.68376	  29.010		-
93233	36.01822	128.68154	  29.102		-
93234	36.00744	128.70039	  29.173		-
93235	35.97240	128.71591	  29.118		-
93236	35.96971	128.71924	  29.118		-
93237	36.00833	128.61391	  28.867		-
93238	35.93018	128.68043	  28.989		-
93239	35.93736	128.66602	  28.954		-
93240	35.95982	128.64606	  28.919		-
93241	36.00115	128.62167	  28.887		-
93242	35.91760	128.67378	  28.973		-
93243	35.91670	128.66491	  28.948		-
93244	36.01103	128.61502	  28.874		-
93245	35.89963	128.66047	  28.926		-
93246	35.97240	128.67156	  28.998		-
93247	36.00744	128.63054	  28.934		-
93248	35.90952	128.64828	  28.894		-
93249	35.96881	128.69041	  29.041		-
93250	35.98677	128.71480	  29.156		-
93251	35.94635	128.65493	  28.926		-
93252	36.00025	128.61502	  28.859		-
93253	35.94186	128.70482	  29.047		-
93254	35.92209	128.73254	  29.128		-
93255	35.89963	128.75250	  29.157		-
93256	35.99396	128.60947	  28.828		-
93257	35.95264	128.73143	  29.112		-
93258	35.89065	128.75804	  29.150		-
93259	35.92209	128.67267	  28.971		-
93260	35.94006	128.65937	  28.936		-
93261	35.89245	128.70150	  29.034		-
93262	35.97060	128.63719	  28.893		-
93263	35.96162	128.67156	  28.978		-
93264	36.00474	128.64052	  28.968		-
93265	35.89873	128.66491	  28.938		-
93266	35.99037	128.61723	  28.852		-
93267	35.94365	128.66047	  28.938		-
93268	35.91940	128.71702	  29.087		-
93269	35.93197	128.67045	  28.966		-
93270	35.99037	128.62943	  28.898		-
93271	35.87538	128.75693	  29.139		-
93272	36.01013	128.65826	  29.041		-
93273	35.90772	128.65715	  28.919		-
93274	35.89694	128.69706	  29.026		-
93275	35.97510	128.69152	  29.061		-
