 ID	   위도	     경도	        지오이드고	       정밀도
20946	35.90240	128.41211	  28.301		-
20947	35.64299	128.43992	  28.701		-
20948	35.79506	128.49331	  28.694		-
20949	35.93371	128.47329	  28.425		-
20950	35.84694	128.46661	  28.512		-
20951	35.80311	128.59787	  29.014		-
20952	35.71008	128.50109	  28.979		-
20953	35.65283	128.46772	  28.816		-
20954	35.71813	128.62456	  29.233		-
20955	35.68682	128.38207	  28.530		-
20956	35.78701	128.64681	  29.134		-
20957	35.64210	128.42657	  28.661		-
20958	35.71366	128.43992	  28.682		-
20959	35.73513	128.42879	  28.640		-
20960	35.71097	128.63680	  29.247		-
20961	35.88004	128.47440	  28.487		-
20962	35.78075	128.61900	  29.118		-
20963	35.78075	128.48330	  28.713		-
20964	35.67877	128.44325	  28.705		-
20965	35.79774	128.43435	  28.525		-
20966	35.69130	128.48552	  28.905		-
20967	35.87646	128.42101	  28.362		-
20968	35.65999	128.49887	  28.986		-
20969	35.65909	128.43992	  28.704		-
20970	35.92655	128.45104	  28.366		-
20971	35.85946	128.47217	  28.516		-
20972	35.64836	128.49442	  28.959		-
20973	35.62958	128.40655	  28.603		-
20974	35.85857	128.43324	  28.421		-
20975	35.77627	128.51889	  28.846		-
20976	35.73155	128.52668	  29.038		-
20977	35.64925	128.44993	  28.738		-
20978	35.78432	128.66016	  29.165		-
20979	35.65641	128.49553	  28.969		-
20980	35.74228	128.46328	  28.748		-
20981	35.89614	128.44770	  28.399		-
20982	35.67072	128.46550	  28.804		-
20983	35.90955	128.45883	  28.410		-
20984	35.75123	128.51556	  28.916		-
20985	35.72797	128.46995	  28.796		-
20986	35.73513	128.53113	  29.040		-
20987	35.77896	128.66795	  29.188		-
20988	35.67788	128.50666	  29.024		-
20989	35.87020	128.39431	  28.301		-
20990	35.76286	128.56227	  29.031		-
20991	35.77270	128.52779	  28.891		-
20992	35.79506	128.65015	  29.134		-
20993	35.62153	128.41433	  28.619		-
20994	35.75302	128.38875	  28.479		-
20995	35.90061	128.45438	  28.412		-
20996	35.77001	128.54003	  28.949		-
20997	35.76464	128.58674	  29.108		-
20998	35.74139	128.41433	  28.572		-
20999	35.89077	128.40988	  28.312		-
21000	35.71187	128.64014	  29.249		-
21001	35.76643	128.55894	  29.016		-
21002	35.73423	128.69019	  29.296		-
21003	35.69756	128.36428	  28.474		-
21004	35.77359	128.44770	  28.634		-
21005	35.89793	128.45438	  28.416		-
21006	35.77717	128.68463	  29.220		-
21007	35.88987	128.48886	  28.513		-
21008	35.75659	128.64792	  29.188		-
21009	35.78969	128.67684	  29.199		-
21010	35.88630	128.40988	  28.319		-
21011	35.85499	128.43992	  28.439		-
21012	35.66088	128.45438	  28.756		-
21013	35.76643	128.45326	  28.679		-
21014	35.66178	128.41544	  28.638		-
21015	35.75391	128.41656	  28.566		-
21016	35.68146	128.51778	  29.071		-
21017	35.80758	128.60232	  28.999		-
21018	35.80758	128.60232	  28.999		-
21019	35.80758	128.60232	  28.999		-
21020	35.80758	128.60232	  28.999		-
21021	35.85231	128.43435	  28.431		-
21022	35.64389	128.46772	  28.809		-
21023	35.72350	128.47551	  28.833		-
21024	35.88540	128.51778	  28.597		-
21025	35.69487	128.39097	  28.537		-
21026	35.71366	128.50666	  29.006		-
21027	35.78432	128.50666	  28.777		-
21028	35.74586	128.53113	  28.999		-
21029	35.86483	128.42657	  28.396		-
21030	35.68503	128.43102	  28.659		-
21031	35.61258	128.37651	  28.527		-
21032	35.77359	128.45438	  28.652		-
21033	35.66446	128.37540	  28.525		-
21034	35.93371	128.44548	  28.350		-
21035	35.91671	128.45438	  28.387		-
21036	35.67341	128.38541	  28.549		-
21037	35.63226	128.42768	  28.660		-
21038	35.79506	128.58118	  29.015		-
21039	35.69130	128.52445	  29.091		-
21040	35.67341	128.41100	  28.615		-
21041	35.76107	128.48441	  28.778		-
21042	35.72886	128.61122	  29.221		-
21043	35.74318	128.51667	  28.946		-
21044	35.68325	128.42546	  28.644		-
21045	35.66714	128.50221	  29.002		-
21046	35.76375	128.59008	  29.127		-
21047	35.69845	128.39765	  28.550		-
21048	35.75033	128.59898	  29.183		-
21049	35.77448	128.58230	  29.059		-
21050	35.66536	128.47551	  28.861		-
21051	35.76286	128.43658	  28.632		-
21052	35.75302	128.54893	  29.022		-
21053	35.72886	128.63680	  29.238		-
21054	35.76643	128.63680	  29.159		-
21055	35.73692	128.55894	  29.082		-
21056	35.68682	128.43880	  28.686		-
21057	35.88987	128.41878	  28.337		-
21058	35.75123	128.53558	  28.992		-
21059	35.89703	128.44103	  28.380		-
21060	35.85231	128.38652	  28.310		-
21061	35.70471	128.52000	  29.067		-
21062	35.71545	128.48997	  28.921		-
21063	35.78432	128.57451	  29.017		-
21064	35.64657	128.41322	  28.627		-
21065	35.72976	128.67017	  29.271		-
21066	35.67609	128.45438	  28.752		-
21067	35.86304	128.41544	  28.373		-
21068	35.76822	128.42323	  28.564		-
21069	35.74049	128.44548	  28.689		-
21070	35.65552	128.47440	  28.850		-
21071	35.68414	128.38096	  28.532		-
21072	35.69935	128.37763	  28.501		-
21073	35.63405	128.41989	  28.640		-
21074	35.79327	128.66127	  29.160		-
21075	35.79327	128.59676	  29.045		-
21076	35.79148	128.41544	  28.490		-
21077	35.92387	128.42434	  28.302		-
21078	35.90687	128.43769	  28.356		-
21079	35.66893	128.46772	  28.817		-
21080	35.78343	128.57117	  29.011		-
21081	35.76017	128.68686	  29.263		-
21082	35.69487	128.42212	  28.624		-
21083	35.76196	128.41767	  28.558		-
21084	35.76017	128.45326	  28.697		-
21085	35.74497	128.52668	  28.985		-
21086	35.77896	128.62456	  29.128		-
21087	35.75033	128.53113	  28.983		-
21088	35.71634	128.62123	  29.228		-
21089	35.75749	128.44881	  28.688		-
21090	35.87109	128.49108	  28.548		-
21091	35.77985	128.47217	  28.681		-
21092	35.75570	128.50888	  28.877		-
21093	35.79148	128.42546	  28.515		-
21094	35.88809	128.39876	  28.283		-
21095	35.87288	128.51222	  28.606		-
21096	35.75391	128.51667	  28.913		-
21097	35.77627	128.44770	  28.622		-
21098	35.64389	128.47885	  28.860		-
21099	35.78253	128.44103	  28.580		-
21100	35.73692	128.48775	  28.852		-
21101	35.78075	128.67573	  29.205		-
21102	35.75212	128.47329	  28.765		-
21103	35.79059	128.42323	  28.512		-
21104	35.91313	128.43102	  28.333		-
21105	35.93907	128.45326	  28.368		-
21106	35.70114	128.38207	  28.508		-
21107	35.88272	128.42657	  28.366		-
21108	35.77448	128.63458	  29.142		-
21109	35.62600	128.42546	  28.650		-
21110	35.77538	128.60788	  29.126		-
21111	35.71634	128.48441	  28.893		-
21112	35.76375	128.59119	  29.132		-
21113	35.91492	128.47106	  28.437		-
21114	35.72081	128.50332	  28.968		-
21115	35.70114	128.39097	  28.532		-
21116	35.68235	128.42434	  28.642		-
21117	35.71545	128.45883	  28.772		-
21118	35.75659	128.52000	  28.919		-
21119	35.74318	128.63458	  29.208		-
21120	35.67072	128.50109	  28.998		-
21121	35.74944	128.56672	  29.070		-
21122	35.73602	128.50332	  28.917		-
21123	35.72529	128.61233	  29.219		-
21124	35.89435	128.39653	  28.267		-
21125	35.68414	128.45438	  28.749		-
21126	35.68951	128.48441	  28.901		-
21127	35.74497	128.40766	  28.547		-
21128	35.80311	128.62679	  29.042		-
21129	35.75391	128.48441	  28.795		-
21130	35.79953	128.41656	  28.478		-
21131	35.66625	128.50888	  29.030		-
21132	35.88361	128.46995	  28.473		-
21133	35.79595	128.58674	  29.023		-
21134	35.88719	128.46105	  28.449		-
21135	35.65015	128.40432	  28.604		-
21136	35.66267	128.49331	  28.959		-
21137	35.65462	128.43769	  28.697		-
21138	35.76554	128.45549	  28.688		-
21139	35.73960	128.62568	  29.209		-
21140	35.92297	128.44548	  28.356		-
21141	35.78432	128.61900	  29.102		-
21142	35.74765	128.60232	  29.189		-
21143	35.71276	128.44993	  28.727		-
21144	35.78969	128.61010	  29.069		-
21145	35.88361	128.41433	  28.335		-
21146	35.76375	128.55560	  29.014		-
21147	35.69130	128.51889	  29.070		-
21148	35.75391	128.49331	  28.823		-
21149	35.77001	128.59676	  29.122		-
21150	35.69219	128.37985	  28.516		-
21151	35.88272	128.51111	  28.585		-
21152	35.68325	128.43992	  28.692		-
21153	35.72439	128.51111	  28.992		-
21154	35.79237	128.62568	  29.073		-
21155	35.75481	128.38986	  28.480		-
21156	35.78075	128.58452	  29.047		-
21157	35.87198	128.41656	  28.359		-
21158	35.71187	128.62011	  29.225		-
21159	35.76733	128.40655	  28.509		-
21160	35.86841	128.43658	  28.414		-
21161	35.68325	128.49553	  28.968		-
21162	35.64031	128.41100	  28.619		-
21163	35.65194	128.45438	  28.756		-
21164	35.64478	128.47217	  28.831		-
21165	35.87109	128.51333	  28.613		-
21166	35.76733	128.62234	  29.160		-
21167	35.86841	128.42879	  28.395		-
21168	35.76643	128.60899	  29.165		-
21169	35.68235	128.37763	  28.528		-
21170	35.74407	128.42657	  28.621		-
21171	35.72260	128.44103	  28.685		-
21172	35.72529	128.54559	  29.083		-
21173	35.75838	128.52334	  28.927		-
21174	35.75033	128.55782	  29.046		-
21175	35.64747	128.41989	  28.646		-
21176	35.72708	128.51222	  28.988		-
21177	35.75749	128.39097	  28.479		-
21178	35.86751	128.40655	  28.340		-
21179	35.75212	128.49331	  28.827		-
21180	35.78522	128.49887	  28.747		-
21181	35.67877	128.43324	  28.671		-
21182	35.77001	128.64681	  29.157		-
21183	35.78343	128.68241	  29.209		-
21184	35.71545	128.63235	  29.244		-
21185	35.67341	128.36316	  28.497		-
21186	35.70919	128.50109	  28.979		-
21187	35.70471	128.51778	  29.059		-
21188	35.68503	128.39653	  28.564		-
21189	35.70561	128.48107	  28.881		-
21190	35.63763	128.41433	  28.626		-
21191	35.73155	128.52000	  29.007		-
21192	35.89793	128.44548	  28.390		-
21193	35.88540	128.49220	  28.527		-
21194	35.75212	128.56116	  29.049		-
21195	35.72708	128.49108	  28.896		-
21196	35.68682	128.41989	  28.625		-
21197	35.81026	128.48663	  28.633		-
21198	35.72081	128.61678	  29.221		-
21199	35.80042	128.42101	  28.487		-
21200	35.65104	128.42434	  28.658		-
21201	35.77806	128.50443	  28.790		-
21202	35.92923	128.44548	  28.351		-
21203	35.80132	128.48218	  28.643		-
21204	35.71008	128.45771	  28.768		-
21205	35.71366	128.52445	  29.074		-
21206	35.87467	128.42991	  28.387		-
21207	35.79774	128.60788	  29.034		-
21208	35.87288	128.39097	  28.288		-
21209	35.75123	128.45660	  28.716		-
21210	35.91582	128.47106	  28.435		-
21211	35.72171	128.52445	  29.055		-
21212	35.68772	128.47329	  28.842		-
21213	35.74318	128.63902	  29.211		-
21214	35.76554	128.60899	  29.168		-
21215	35.74854	128.60121	  29.187		-
21216	35.71276	128.47329	  28.847		-
21217	35.74854	128.61678	  29.192		-
21218	35.80311	128.44325	  28.537		-
21219	35.78075	128.67462	  29.203		-
21220	35.79685	128.59676	  29.035		-
21221	35.75659	128.65682	  29.205		-
21222	35.75838	128.59453	  29.161		-
21223	35.71097	128.44770	  28.716		-
21224	35.88451	128.48330	  28.506		-
21225	35.77806	128.65460	  29.159		-
21226	35.87377	128.51222	  28.605		-
21227	35.75570	128.61010	  29.186		-
21228	35.85767	128.42101	  28.394		-
21229	35.86483	128.46661	  28.490		-
21230	35.71992	128.51889	  29.038		-
21231	35.68146	128.43102	  28.661		-
21232	35.77001	128.46772	  28.702		-
21233	35.77359	128.43547	  28.590		-
21234	35.77270	128.59453	  29.104		-
21235	35.88182	128.39653	  28.288		-
21236	35.73155	128.54893	  29.079		-
21237	35.64120	128.44659	  28.721		-
21238	35.76107	128.39653	  28.488		-
21239	35.75481	128.66238	  29.221		-
21240	35.74228	128.44770	  28.694		-
21241	35.75033	128.53558	  28.995		-
21242	35.75391	128.49887	  28.842		-
21243	35.87020	128.49998	  28.574		-
21244	35.77001	128.67239	  29.212		-
21245	35.69666	128.38319	  28.515		-
21246	35.68325	128.38096	  28.534		-
21247	35.78611	128.47551	  28.671		-
21248	35.80490	128.42657	  28.493		-
21249	35.65909	128.42323	  28.656		-
21250	35.66893	128.41989	  28.644		-
21251	35.68414	128.48663	  28.917		-
21252	35.75838	128.44548	  28.675		-
21253	35.76107	128.57117	  29.060		-
21254	35.78880	128.45104	  28.592		-
21255	35.77717	128.44437	  28.607		-
21256	35.72886	128.67573	  29.282		-
21257	35.74765	128.48218	  28.804		-
21258	35.64657	128.43435	  28.686		-
21259	35.76017	128.44325	  28.664		-
21260	35.69845	128.35983	  28.463		-
21261	35.65462	128.46105	  28.785		-
21262	35.65909	128.47329	  28.846		-
21263	35.62331	128.43213	  28.666		-
21264	35.78701	128.40877	  28.481		-
21265	35.89345	128.41656	  28.327		-
21266	35.74854	128.67239	  29.262		-
21267	35.89345	128.39987	  28.278		-
21268	35.73334	128.67017	  29.270		-
21269	35.78701	128.52445	  28.828		-
21270	35.65104	128.43435	  28.687		-
21271	35.71455	128.52000	  29.058		-
21272	35.74497	128.60343	  29.192		-
21273	35.75749	128.45883	  28.714		-
21274	35.78611	128.59564	  29.060		-
21275	35.80400	128.59676	  29.010		-
21276	35.77001	128.62123	  29.153		-
21277	35.74944	128.43880	  28.659		-
21278	35.79864	128.65460	  29.131		-
21279	35.89345	128.39542	  28.266		-
21280	35.65552	128.41322	  28.630		-
21281	35.92297	128.42323	  28.300		-
21282	35.70561	128.47885	  28.870		-
21283	35.91760	128.42434	  28.310		-
21284	35.76375	128.46884	  28.728		-
21285	35.88361	128.44214	  28.404		-
21286	35.72976	128.63569	  29.236		-
21287	35.66983	128.39209	  28.567		-
21288	35.73692	128.46661	  28.766		-
21289	35.74318	128.57785	  29.114		-
21290	35.93728	128.46216	  28.392		-
21291	35.91582	128.46995	  28.432		-
21292	35.70292	128.46216	  28.786		-
21293	35.77806	128.53446	  28.897		-
21294	35.64747	128.44214	  28.711		-
21295	35.78343	128.46105	  28.636		-
21296	35.75033	128.54893	  29.028		-
21297	35.76822	128.46661	  28.706		-
21298	35.89971	128.40210	  28.275		-
21299	35.78790	128.43658	  28.554		-
21300	35.69756	128.36873	  28.483		-
21301	35.70561	128.50332	  28.991		-
21302	35.76733	128.56895	  29.040		-
21303	35.71634	128.43992	  28.682		-
21304	35.77538	128.55004	  28.969		-
21305	35.74944	128.53113	  28.986		-
21306	35.80579	128.43880	  28.521		-
21307	35.81563	128.49220	  28.635		-
21308	35.72797	128.61455	  29.223		-
21309	35.77091	128.56783	  29.030		-
21310	35.92118	128.44214	  28.350		-
21311	35.73960	128.54670	  29.051		-
21312	35.73781	128.48441	  28.837		-
21313	35.89971	128.45104	  28.403		-
21314	35.70292	128.51222	  29.037		-
21315	35.72081	128.61900	  29.224		-
21316	35.67877	128.47885	  28.876		-
21317	35.75212	128.50443	  28.868		-
21318	35.92387	128.46216	  28.399		-
21319	35.78522	128.61233	  29.092		-
21320	35.70919	128.47217	  28.839		-
21321	35.85767	128.38541	  28.298		-
21322	35.80311	128.43435	  28.515		-
21323	35.71813	128.64014	  29.247		-
21324	35.73960	128.48552	  28.836		-
21325	35.67072	128.44548	  28.718		-
21326	35.73781	128.64236	  29.225		-
21327	35.75033	128.52445	  28.957		-
21328	35.73870	128.66572	  29.258		-
21329	35.72976	128.49665	  28.913		-
21330	35.66088	128.47885	  28.877		-
21331	35.75302	128.49553	  28.832		-
21332	35.80132	128.47106	  28.613		-
21333	35.90419	128.44103	  28.369		-
21334	35.72618	128.44214	  28.688		-
21335	35.73155	128.68797	  29.293		-
21336	35.79953	128.60788	  29.028		-
21337	35.78969	128.46328	  28.623		-
21338	35.68772	128.52557	  29.096		-
21339	35.76912	128.56561	  29.027		-
21340	35.79327	128.41767	  28.492		-
21341	35.91045	128.45771	  28.405		-
21342	35.75659	128.51889	  28.915		-
21343	35.75123	128.61455	  29.190		-
21344	35.90598	128.45994	  28.419		-
21345	35.66536	128.50554	  29.016		-
21346	35.85231	128.40655	  28.364		-
21347	35.89256	128.41100	  28.313		-
21348	35.73602	128.42991	  28.643		-
21349	35.86036	128.42879	  28.408		-
21350	35.75749	128.55560	  29.027		-
21351	35.65820	128.46772	  28.816		-
21352	35.77448	128.62011	  29.139		-
21353	35.74765	128.63902	  29.201		-
21354	35.77270	128.46105	  28.674		-
21355	35.79595	128.58897	  29.027		-
21356	35.76733	128.69019	  29.253		-
21357	35.76107	128.38652	  28.462		-
21358	35.75570	128.41211	  28.547		-
21359	35.64657	128.43102	  28.676		-
21360	35.79148	128.66795	  29.177		-
21361	35.66983	128.50221	  29.003		-
21362	35.89166	128.49220	  28.519		-
21363	35.79595	128.51778	  28.777		-
21364	35.69130	128.53002	  29.111		-
21365	35.80132	128.41544	  28.472		-
21366	35.74407	128.60899	  29.196		-
21367	35.73065	128.66906	  29.269		-
21368	35.69577	128.36873	  28.486		-
21369	35.76643	128.47996	  28.748		-
21370	35.78075	128.54448	  28.931		-
21371	35.75391	128.53335	  28.978		-
21372	35.73602	128.41656	  28.585		-
21373	35.80042	128.61900	  29.037		-
21374	35.76822	128.59787	  29.133		-
21375	35.65641	128.39876	  28.589		-
21376	35.74318	128.53558	  29.018		-
21377	35.66267	128.38652	  28.554		-
21378	35.71813	128.65237	  29.259		-
21379	35.76196	128.42434	  28.584		-
21380	35.74675	128.52668	  28.978		-
21381	35.69398	128.39542	  28.549		-
21382	35.78522	128.66016	  29.164		-
21383	35.74586	128.63902	  29.205		-
21384	35.75838	128.60677	  29.180		-
21385	35.87288	128.51333	  28.610		-
21386	35.76375	128.39987	  28.493		-
21387	35.76643	128.64347	  29.159		-
21388	35.75212	128.48330	  28.796		-
21389	35.64568	128.47440	  28.842		-
21390	35.78790	128.43547	  28.550		-
21391	35.86751	128.41656	  28.367		-
21392	35.87556	128.45326	  28.443		-
21393	35.62063	128.38986	  28.557		-
21394	35.78432	128.45883	  28.627		-
21395	35.77091	128.63902	  29.150		-
21396	35.88093	128.41767	  28.347		-
21397	35.78880	128.57451	  29.009		-
21398	35.75570	128.40098	  28.509		-
21399	35.87288	128.43658	  28.407		-
21400	35.73692	128.47662	  28.808		-
21401	35.77985	128.61900	  29.122		-
21402	35.62600	128.41544	  28.624		-
21403	35.78343	128.60899	  29.095		-
21404	35.77896	128.62123	  29.126		-
21405	35.80579	128.59453	  29.003		-
21406	35.91492	128.42101	  28.305		-
21407	35.76107	128.55782	  29.025		-
21408	35.65641	128.46550	  28.805		-
21409	35.72260	128.43324	  28.658		-
21410	35.71813	128.52334	  29.059		-
21411	35.72350	128.48886	  28.895		-
21412	35.77180	128.67017	  29.204		-
21413	35.76822	128.50777	  28.837		-
21414	35.76733	128.62345	  29.159		-
21415	35.68682	128.36761	  28.499		-
21416	35.78432	128.52334	  28.833		-
21417	35.88898	128.47551	  28.483		-
21418	35.73244	128.42879	  28.642		-
21419	35.76286	128.38430	  28.454		-
21420	35.72171	128.66016	  29.263		-
21421	35.65730	128.46772	  28.816		-
21422	35.73960	128.66906	  29.264		-
21423	35.63763	128.48775	  28.890		-
21424	35.62242	128.41322	  28.617		-
21425	35.71992	128.51333	  29.017		-
21426	35.75749	128.48107	  28.776		-
21427	35.76733	128.58007	  29.072		-
21428	35.75838	128.47996	  28.770		-
21429	35.77717	128.68574	  29.221		-
21430	35.75481	128.51556	  28.906		-
21431	35.63673	128.48552	  28.877		-
21432	35.75302	128.53669	  28.990		-
21433	35.67609	128.39097	  28.561		-
21434	35.68056	128.50109	  28.998		-
21435	35.87288	128.38652	  28.276		-
21436	35.89256	128.42323	  28.343		-
21437	35.68593	128.51222	  29.047		-
21438	35.73423	128.50999	  28.952		-
21439	35.86036	128.38096	  28.281		-
21440	35.79685	128.58897	  29.024		-
21441	35.62510	128.40210	  28.590		-
21442	35.77180	128.63013	  29.146		-
21443	35.93192	128.46995	  28.416		-
21444	35.64657	128.39876	  28.588		-
21445	35.78164	128.54003	  28.908		-
21446	35.76554	128.62123	  29.166		-
21447	35.92476	128.42657	  28.307		-
21448	35.66357	128.47440	  28.854		-
21449	35.85499	128.39431	  28.327		-
21450	35.77448	128.39320	  28.462		-
21451	35.75659	128.49220	  28.814		-
21452	35.79327	128.51556	  28.778		-
21453	35.88987	128.39765	  28.277		-
21454	35.78253	128.66795	  29.185		-
21455	35.69845	128.51111	  29.033		-
21456	35.93549	128.45994	  28.387		-
21457	35.78880	128.63346	  29.103		-
21458	35.64568	128.41656	  28.636		-
21459	35.68235	128.36428	  28.497		-
21460	35.74854	128.42434	  28.606		-
21461	35.77001	128.43547	  28.603		-
21462	35.73602	128.48107	  28.829		-
21463	35.70650	128.62679	  29.234		-
21464	35.64657	128.44325	  28.714		-
21465	35.77896	128.41767	  28.518		-
21466	35.75838	128.62568	  29.177		-
21467	35.78075	128.41656	  28.511		-
21468	35.80042	128.59342	  29.019		-
21469	35.79774	128.44881	  28.562		-
21470	35.64478	128.50666	  28.989		-
21471	35.88004	128.43992	  28.404		-
21472	35.93549	128.47217	  28.422		-
21473	35.68593	128.46772	  28.813		-
21474	35.76107	128.67462	  29.233		-
21475	35.87646	128.43658	  28.401		-
21476	35.68056	128.48997	  28.939		-
21477	35.77806	128.41211	  28.504		-
21478	35.78343	128.46995	  28.662		-
21479	35.72439	128.66572	  29.267		-
21480	35.72797	128.51889	  29.014		-
21481	35.77180	128.60454	  29.133		-
21482	35.63673	128.41989	  28.641		-
21483	35.80490	128.60009	  29.008		-
21484	35.78880	128.41211	  28.486		-
21485	35.75928	128.50443	  28.852		-
21486	35.67609	128.42212	  28.642		-
21487	35.79685	128.61678	  29.045		-
21488	35.72171	128.62123	  29.227		-
21489	35.77448	128.48330	  28.733		-
21490	35.77270	128.44103	  28.614		-
21491	35.75659	128.64459	  29.182		-
21492	35.80490	128.65015	  29.095		-
21493	35.80490	128.65015	  29.095		-
21494	35.80490	128.65015	  29.095		-
21495	35.80490	128.65015	  29.095		-
21496	35.86483	128.40321	  28.335		-
21497	35.70919	128.43435	  28.660		-
21498	35.77091	128.50888	  28.831		-
21499	35.79506	128.47662	  28.644		-
21500	35.79864	128.46328	  28.598		-
21501	35.79416	128.49776	  28.712		-
21502	35.76375	128.43992	  28.643		-
21503	35.88719	128.44770	  28.413		-
21504	35.66893	128.46550	  28.804		-
21505	35.73244	128.67796	  29.285		-
21506	35.66714	128.45994	  28.779		-
21507	35.77985	128.58118	  29.041		-
21508	35.68056	128.37874	  28.533		-
21509	35.74586	128.41322	  28.565		-
21510	35.75302	128.43547	  28.642		-
21511	35.68593	128.45771	  28.764		-
21512	35.88540	128.49442	  28.533		-
21513	35.78522	128.61567	  29.095		-
21514	35.86036	128.38207	  28.284		-
21515	35.68593	128.47217	  28.837		-
21516	35.65373	128.40098	  28.595		-
21517	35.89971	128.40321	  28.279		-
21518	35.64747	128.45771	  28.770		-
21519	35.77448	128.47217	  28.699		-
21520	35.69219	128.51556	  29.057		-
21521	35.78343	128.44214	  28.581		-
21522	35.91939	128.43547	  28.336		-
21523	35.67698	128.36650	  28.505		-
21524	35.85409	128.39320	  28.325		-
21525	35.69577	128.38430	  28.519		-
21526	35.88630	128.45771	  28.441		-
21527	35.72708	128.47217	  28.808		-
21528	35.78522	128.62123	  29.099		-
21529	35.72976	128.52557	  29.040		-
21530	35.64925	128.50332	  28.993		-
21531	35.74407	128.64459	  29.213		-
21532	35.79148	128.46105	  28.612		-
21533	35.72171	128.47996	  28.859		-
21534	35.76375	128.43324	  28.614		-
21535	35.79059	128.58674	  29.033		-
21536	35.80132	128.59008	  29.010		-
21537	35.65999	128.44993	  28.738		-
21538	35.77270	128.43102	  28.577		-
21539	35.75838	128.41433	  28.551		-
21540	35.67162	128.41656	  28.633		-
21541	35.73065	128.67239	  29.276		-
21542	35.74407	128.41100	  28.559		-
21543	35.79237	128.47329	  28.643		-
21544	35.80400	128.50332	  28.701		-
21545	35.77627	128.49442	  28.763		-
21546	35.61079	128.38541	  28.547		-
21547	35.73065	128.47996	  28.837		-
21548	35.78611	128.47106	  28.657		-
21549	35.71276	128.50777	  29.011		-
21550	35.65373	128.42434	  28.659		-
21551	35.85588	128.44993	  28.460		-
21552	35.66804	128.49108	  28.947		-
21553	35.70471	128.50109	  28.980		-
21554	35.72081	128.52557	  29.061		-
21555	35.72081	128.48886	  28.902		-
21556	35.78432	128.57896	  29.029		-
21557	35.76554	128.51222	  28.863		-
21558	35.87377	128.42434	  28.375		-
21559	35.85409	128.42768	  28.414		-
21560	35.85141	128.42434	  28.410		-
21561	35.87467	128.50554	  28.583		-
21562	35.79595	128.64459	  29.119		-
21563	35.76822	128.66238	  29.189		-
21564	35.89256	128.45104	  28.415		-
21565	35.80311	128.62568	  29.040		-
21566	35.85678	128.43213	  28.420		-
21567	35.75749	128.68797	  29.271		-
21568	35.64478	128.46772	  28.810		-
21569	35.75481	128.53224	  28.972		-
21570	35.74586	128.61233	  29.194		-
21571	35.88272	128.45771	  28.444		-
21572	35.64389	128.50443	  28.979		-
21573	35.75928	128.47662	  28.759		-
21574	35.87467	128.48552	  28.525		-
21575	35.85320	128.40877	  28.369		-
21576	35.74139	128.62790	  29.206		-
21577	35.79506	128.58897	  29.029		-
21578	35.78790	128.49776	  28.733		-
21579	35.68325	128.49331	  28.956		-
21580	35.93907	128.45549	  28.374		-
21581	35.67788	128.45994	  28.776		-
21582	35.68325	128.42434	  28.641		-
21583	35.73692	128.49998	  28.900		-
21584	35.78075	128.49887	  28.762		-
21585	35.71903	128.64904	  29.255		-
21586	35.85946	128.38652	  28.298		-
21587	35.71724	128.64459	  29.251		-
21588	35.79506	128.41211	  28.476		-
21589	35.75838	128.43769	  28.643		-
21590	35.92744	128.45438	  28.375		-
21591	35.70382	128.48886	  28.919		-
21592	35.90776	128.44325	  28.368		-
21593	35.88898	128.50777	  28.564		-
21594	35.78164	128.58118	  29.038		-
21595	35.67967	128.49108	  28.945		-
21596	35.78790	128.42991	  28.535		-
21597	35.75033	128.61233	  29.191		-
21598	35.89166	128.48775	  28.509		-
21599	35.67251	128.38986	  28.560		-
21600	35.78164	128.68463	  29.213		-
21601	35.84515	128.45215	  28.479		-
21602	35.68682	128.40877	  28.594		-
21603	35.72797	128.68463	  29.290		-
21604	35.62242	128.40321	  28.592		-
21605	35.80937	128.50332	  28.685		-
21606	35.77448	128.56672	  29.019		-
21607	35.75212	128.43547	  28.643		-
21608	35.71276	128.48552	  28.904		-
21609	35.75212	128.54114	  29.005		-
21610	35.87377	128.39431	  28.295		-
21611	35.76733	128.55560	  29.005		-
21612	35.78880	128.51333	  28.785		-
21613	35.72260	128.50554	  28.973		-
21614	35.75212	128.42879	  28.618		-
21615	35.90687	128.41767	  28.308		-
21616	35.75749	128.59008	  29.142		-
21617	35.81474	128.47996	  28.604		-
21618	35.69577	128.48552	  28.902		-
21619	35.77538	128.57673	  29.042		-
21620	35.79685	128.66238	  29.156		-
21621	35.70829	128.44881	  28.722		-
21622	35.78075	128.50332	  28.777		-
21623	35.68772	128.36539	  28.492		-
21624	35.66804	128.48107	  28.891		-
21625	35.75749	128.39876	  28.499		-
21626	35.66714	128.47217	  28.842		-
21627	35.72708	128.51667	  29.007		-
21628	35.79059	128.62679	  29.082		-
21629	35.78432	128.59231	  29.057		-
21630	35.76554	128.61900	  29.168		-
21631	35.66088	128.42101	  28.651		-
21632	35.67072	128.38986	  28.561		-
21633	35.68414	128.41211	  28.606		-
21634	35.75391	128.67684	  29.257		-
21635	35.75749	128.67017	  29.232		-
21636	35.88272	128.41878	  28.347		-
21637	35.88182	128.47217	  28.480		-
21638	35.66893	128.43435	  28.682		-
21639	35.80937	128.49108	  28.648		-
21640	35.69040	128.47774	  28.864		-
21641	35.68951	128.42323	  28.633		-
21642	35.77001	128.64904	  29.161		-
21643	35.91850	128.46995	  28.429		-
